id,z1,z2,z3,z4,z5,z6
210,-0.00446249109255605,-0.0012560923782514567,0.0012336979556125532,7.447578934214649e-05,-0.0001772144004911825,-4.464614489712716e-05
211,-0.0007122417867547618,-0.0007875859064184797,0.001116245409249755,6.89564363497617e-05,-0.00017491092812896248,-4.901032279211519e-05
212,-0.003925722968567067,-0.0007875439089360615,0.001943238242373516,6.433692282480506e-05,-0.00018983109453861807,-7.27607202905342e-05
213,-0.0010720153598930803,-0.0004606408966209147,0.0009473102007108664,6.287535219781885e-05,-0.00019334905533638643,-7.225373118214757e-05
214,-0.003163852817857616,-0.0009773964413182367,0.0008194083471798273,0.00014388340527624562,-0.0002525562142671999,-1.1283464986159155e-05
215,-0.004547214542039433,-0.0013889396241217311,0.0017530091446406198,0.0001452032110373503,-0.00024916539892134683,-1.1789017292796984e-05
216,-0.0015314506544914922,-0.0005942535123126882,0.000958839039602229,0.00011830104422713013,-0.0002375042348305263,-3.3924986178323556e-05
217,-0.0038855035506285547,-0.000525197981112877,0.0010559917021776507,0.00014043218327631276,-0.0002605512573414107,-2.378034558562328e-05
218,-0.010820880638213567,-0.0035027266712516054,0.003022687407556627,0.00012069205309524477,-0.00027172584367791513,-7.439449668535483e-05
219,-0.0018623381903810463,-0.0007300461346280316,0.0008310792511386351,0.00011738551476424226,-0.00028185975722062683,-7.318541551089376e-05
220,-0.0031826049913633607,-0.0011760574939644437,0.0013137588618667216,0.00012146305169153092,-0.00030105965547037915,-8.719447348307883e-05
221,-0.005962881143810284,0.010532175814963728,0.0013388193269190175,0.00012167640641947951,-0.0003142517643813218,-8.635293077453647e-05
222,-0.011917524801238316,-0.00115247270819943,0.0006205293199091201,0.00011672522975785698,-0.000300460175304256,-9.014166881923844e-05
223,-0.0042120039444062925,-0.001381117022766784,0.001614929938285754,0.00013175093434051116,-0.0003134852208586004,-8.551776145796377e-05
224,-0.014905393226785968,0.00215128991083869,-0.003048753133419175,0.0001258437227780813,-0.0003317416702197351,-8.257648145680794e-05
225,-0.006562263066012933,0.002662320004831575,0.001550531343468772,8.100934291659589e-05,-0.0002969646375101919,-0.00013711009436274263
226,-0.014756738701450181,-0.003921995228675211,0.002832001600273197,0.000154127661963013,-0.0003342404406805397,-8.194083255762571e-05
227,-0.008623886771736826,0.0030719325625956466,0.0010936915594171853,0.00015157207502342456,-0.0003477159523522202,-8.063464579433392e-05
228,-0.010307213578033738,-0.0030762842199162045,-0.00042341351942270237,8.191534179675635e-05,-0.0003114019860550909,-0.00014450119307682406
229,-0.002049587906909685,-0.0008556854770266206,0.001203748903815616,8.382375750725727e-05,-0.00030905605570803095,-0.00014537069768598743
230,-0.008870322631238903,-0.00155743757550301,0.0025274984335136572,0.00013784954226468788,-0.0003451528830937954,-0.000109634533575134
231,-0.007434951113710669,-3.059862712268837e-05,0.00019333112247249112,0.00014381918603542174,-0.00037160706699651124,-0.00011069920001787385
232,-0.010188066402632468,-0.0024953650422789866,0.0007838871850703447,0.00014890151223940443,-0.0003897192643959152,-0.00012511427074446342
233,-0.008803576846159346,-0.0008635696767846208,0.0009262190965641426,8.37678320635943e-05,-0.0003554631576928867,-0.00018466186252783778
234,-0.008940685586254254,-0.002024675541064745,0.0023335711330196205,8.763884247252993e-05,-0.00036799569674208425,-0.0001985858885005071
235,-0.009652340092113321,0.000841515974530079,0.0020937621399080425,8.735791640313722e-05,-0.00037198685204329306,-0.00019824709433927476
236,-0.02094625018210816,0.0015838588951669877,0.0021501335846960024,9.652060205190067e-05,-0.0004044007402402213,-0.00021377630731296936
237,-0.009712787563551602,-0.003179616900819039,0.0008063046417240911,9.423252390771989e-05,-0.0004033755331678181,-0.00021358203361114582
238,-0.005641279787108434,-0.0008908162647863484,0.0015764081435303112,0.00015460739128013605,-0.0004516529555223492,-0.00017306474639014387
239,-0.0041701686793967655,-0.0016885033775961822,0.0019467399258177645,9.543061809158486e-05,-0.00022203659580595015,-9.412328050622954e-05
240,-0.0013767654315839884,-0.0009818917593384668,0.0011761729569588037,9.428008145428596e-05,-0.000225286974676212,-9.3710258687835e-05
241,-0.008655041193277955,-0.0024900659859519725,0.0026560028688708635,0.0001016271648649181,-0.00028041234343593357,-0.0001408834030148682
242,-0.01591049370770958,0.0032886746383484575,-0.0017909161735144776,0.00012693614566593178,-0.0003254318464602435,-0.00011644408632682123
243,-0.003997214601615243,-0.0008238218679018185,0.0013285830545203632,0.00017039051819082442,-0.0004275755089177925,-0.00016442713028394452
244,-0.00894977601540361,0.003471666245424187,0.0010376756869192498,0.00014477203963421777,-0.0004172839112609626,-0.00018530074585079145
245,-0.0032524247514108275,-0.0006538541904740334,0.0010020324645321954,0.00019546800201731906,-0.0004469692636177497,-0.00014458988976526037
246,-0.0067836915473285546,-0.0009074908174121583,0.0017773239843840028,0.00019665612231706833,-0.00044420464343813276,-0.00014496111936726055
247,-0.004786076559098926,0.00025519580155098417,0.0006315430667681404,8.690705311695273e-05,-0.00021253915804194184,-5.1304751222223264e-05
248,-0.014839516179402382,0.006949711140348874,-0.0018238495914093193,8.399687005418167e-05,-0.00022756310348612035,-4.934464819548105e-05
249,-0.010085298822907715,-0.0025653918730132973,0.000147834204296185,9.540958882301103e-05,-0.00024502371512344085,-6.846331575489719e-05
250,-0.018054199420609634,-0.0031867734505963592,-0.0015815495704148512,9.336100476584748e-05,-0.0002495127808028517,-6.743400160127101e-05
251,-0.0032289733067879835,-0.0007344109842084435,0.00106403938304331,0.00017169457932549872,-0.00032037318618864934,-3.044898088317813e-05
252,-0.04410592503845034,0.00829649692759827,-0.00333003206432327,0.0001310362819918704,-0.00032062076599628363,-5.730070867595453e-05
253,-0.004305702904638676,-0.0008435905159076672,0.001284592709528552,0.00013572343500643222,-0.0002967330442644687,-6.112100583547024e-05
254,-0.003993815939239723,-0.0014575353343281396,0.0012951558314533507,6.144646655826134e-05,-0.00034539348657754854,-6.0553408435790195e-05
255,-0.009016399058175827,-0.0016091240232583397,0.0016674077957036207,6.214462210707544e-05,-0.00034396359424015814,-6.0674303275116394e-05
256,-0.03643329007252716,-0.007486690308055314,-0.0019702750931107006,0.000171469455514101,-0.00033476248390926233,-3.657903135743061e-05
257,-0.00045378114696699917,-0.00044582440490457275,0.000620215929873329,0.00029914367593442234,-0.0001501994002370079,-0.00010613854872545387
258,-0.00045378114696699917,-0.00044582440490457275,0.000620215929873329,0.00029914367593442234,-0.0001501994002370079,-0.00010613854872545387
259,-0.005862037016662583,-0.0018652757208511526,0.00203721726211517,0.0003012690961965808,-0.00014408000400150902,-0.00010690146987091865
260,-0.00550520017646735,-0.00266623264170166,0.00015929936176243962,0.0002732575683411072,-0.0001330159250477631,-0.0001273672071882418
261,-0.0316515924903593,-0.004841078095440062,-0.00466920470797754,0.00025575907706512955,-0.00023458233087007268,-7.227161638241292e-05
262,-0.027492548973686498,-0.0041298462815919255,0.0006845830741577107,0.00013491091640666978,-0.0003065707455831279,-7.23954910003139e-05
263,-0.014841013731854745,-0.0018659671106783038,0.0002309602860127685,0.00013382200171524477,-0.000310814387173721,-7.222175151285581e-05
264,-0.014890789700621467,0.0005975017689843034,-0.0028400533321530554,0.00016010936557794367,-0.0003677439171960844,-6.688259071766485e-05
265,-0.002917573783448148,-0.0010342398233097868,0.0013267000754157694,0.0001909641902952211,-0.000271579709908247,-0.00014612240009030143
266,-0.007056543689068073,-0.0014135924786736506,0.0008588251479379798,0.0001904848653586753,-0.0002725128960347508,-0.00014582305199942913
267,-0.0042648399464805834,-0.0011970707496320957,0.0016235772988370794,0.0001192900430294104,-0.0003770446768737647,-0.00015569190498414327
268,-0.027782200998292216,8.247316400661819e-05,0.0014531146338485296,0.00025295497792594406,-0.0002597876798470047,-0.0001971986682543373
269,-0.009813338292898323,-0.0007301233135368738,-0.0012709799598477666,0.0002485560733574828,-0.0002676767786287851,-0.0001961107876253635
270,-0.004017727190145455,-0.0007881538669423334,0.0010998564492384637,0.00018826222098441617,-0.0004420285769151595,-0.00011330645949449842
271,-0.0034881964736251454,-0.0006918737482679758,0.0011128235236137142,0.00018826009302153832,-0.00044210888525830403,-0.00011331626216013808
272,-0.02089086701351591,-0.004564790999401672,-0.0016197847440184326,0.00018171116813048204,-0.00044362676583077924,-0.00011473121316241206
273,-0.01672371917041887,0.0025612351741642597,0.0020738947436133325,0.00018661646969786254,-0.0004403746821502563,-0.00011630129928397108
274,-0.01399184922914667,2.0443859620736986e-05,-0.002379892289719996,0.0001804410520721522,-0.00045134421226273013,-0.00011413031340589383
275,-0.040277752664669,0.011096719741042304,0.004929092826452066,0.00016613143727546212,-0.0004651938619784515,-0.00017315191927898193
276,-0.007788582284516872,0.003007353655708674,0.0005668821080765717,0.0001589025128867442,-0.00047017687622430545,-0.00017194310864084077
277,-0.030515784637280368,-0.0028374915936415085,-0.0016346476714777073,0.00014980009763227052,-0.00015090675846357308,-1.2441014066111126e-05
278,-0.0014216466266666085,-0.00023509476279657496,0.0007515116422397866,0.00015194187559329573,-0.00014707205843819546,-1.4064324748082859e-05
279,-0.007242128462220263,0.0036820368723429185,-0.00042556197290011347,0.00015058963556207296,-0.00015505943030108684,-1.3058118547137597e-05
280,-0.00015121908277072296,-0.0006428119941812684,0.0010371390894862228,0.0001422774977482869,-0.0001437133022126478,-2.6372057478123428e-05
281,-0.005710664786251864,0.0010476293716234542,0.0008788637330173412,0.00014228645633308662,-0.0001460135347870557,-2.607142642585353e-05
282,-0.014651187923128294,0.006947717866474155,-0.0019689806424528803,0.00013879506670219977,-0.00016137261836719695,-2.3974841584090314e-05
283,-0.00789784521923306,-0.001289707758663595,0.0011314574341918713,0.0001424820111786399,-0.00014238841553860897,-2.6511986569968048e-05
284,-0.013950515728541862,0.0005603195686813022,-0.0026952331875563077,0.00017476088229814352,-0.0001870547604314541,6.762133213905679e-07
285,-0.0006377751701115736,-0.0005349688306235246,0.001050358209877578,0.00017933439950247512,-0.00017447215933512708,-1.650585217584368e-06
286,-0.0035034559089761517,0.002604093597804471,0.0010376048299605067,0.0001794466190461672,-0.00017802573363064192,-1.3766384913269247e-06
287,-0.02703636738937807,-0.006447058606170978,0.0029163463171821445,0.00017523890004994438,-0.00015663422237415176,-8.99505999291425e-06
288,-0.004562191720104948,-0.0019838178722089515,0.0020419589033840056,0.00017321406472343265,-0.0001648879337511927,-8.619179563855311e-06
289,-0.0016081895298243369,-0.0009544386396170828,0.0012867212843967189,0.00017208019195448106,-0.0001684615003099216,-8.195064302903251e-06
290,-0.011806422312425305,-0.0036158503438562793,0.0005132973584419138,0.0001856466038192146,-0.00017868957662490976,2.365744497247851e-06
291,-0.0007270148350587914,-0.0005291302132285484,0.0008592570227892859,0.00021930637042795372,-0.0002173279990539908,1.7576581363363634e-05
292,-0.013756322909993268,-0.0015270943158523893,0.00012490814128181726,0.00020483399751895724,-0.00021898105879433763,-1.9136478416093826e-06
293,-0.0038748580207944253,-0.0011201322691126155,0.00035526850886424485,0.0002047699001250253,-0.00021893383249802157,-2.1859223583166215e-06
294,-0.010667930819490704,-0.0025881639932016027,-0.0003704665837293711,0.00020403529835019604,-0.00021937241643096953,-1.7754410829377776e-06
295,-0.03881303389302869,-0.013154547231233224,-0.0018553607886365928,0.0001789643926754834,-0.00027163434801424604,-8.686769679119436e-05
296,-0.019578844952815845,-0.009185204376093355,-0.0049510730596832205,0.00019535198168043797,-0.0003122726146634055,-7.839011681083534e-05
297,-0.004794074830658264,0.000472192255931599,0.0006769722255592441,0.00020249454660228465,-0.00030612473033023266,-8.101562903598958e-05
298,-0.009024304747535095,-0.0008612325115153079,-0.0004921043185461548,0.00016252213875662627,-0.0003019854545744158,-0.00012850270470789096
299,-0.04400641713370731,-0.009729766411736772,-0.0034300395837789533,0.00015699112139705093,-0.0002985010213532971,-0.00012928797217440444
300,-0.036377415995588816,-0.0038742761444212747,-0.0008309779699365481,0.0001674441859019129,-0.0003102694370651745,-0.00013174751873640313
301,-0.007481315717347482,-0.001327934656144795,0.0001567214091479911,0.00020944034944864778,-0.00034117386882011335,-0.00010116279440015809
302,-0.0032870739526540214,-0.000721034212156328,0.0009551645263217434,0.0001996056529077229,-0.0003348388742465246,-0.00011252708397998951
303,-0.010331076758397763,-0.0030494809558544887,-0.0018403919085966975,0.00019606155214460682,-0.00034070870318974017,-0.00011105849003316882
304,-0.027561533139053337,-0.0034457068207532334,0.0014892700970318212,0.0002457692649343355,-0.000367104904496519,-8.338359629975911e-05
305,-0.023750587678837438,-0.0011178981977162333,0.003853223914902539,0.0004131010613554356,-0.00020474881890683065,-0.0001227102311297431
306,-0.009544983430054249,0.013983548771275205,0.0011309944202106648,0.00040894777636429956,-0.000230668998423648,-0.00012046148075296323
307,-0.032851644199747794,0.0064297453889163025,0.0010170738160028457,0.00024783841470304855,-0.0003844226958397794,-8.306016280649933e-05
308,-0.0393985913157615,-0.010039101589353394,-0.0015990834204524028,0.00024443161792838677,-0.00037365116391143636,-8.266957648333049e-05
309,-0.012044187675483256,-0.0033727528681050277,0.00012485846943564359,0.0004038722667881317,-0.0002116581643193921,-0.00012418124103657984
310,-0.021471845918271826,0.009606453636106477,-0.003769019386070661,0.000399021361959054,-0.00023830749744906227,-0.00012102661579627578
311,-0.01929231194369999,-0.003955239476429762,0.0004767935797318337,0.00024282215514001803,-0.0003722339144067692,-8.683754595971656e-05
312,-0.003439603209156102,-0.0008194994347438468,0.001171168792792936,0.00024317624878574591,-0.0003739774856513881,-8.727819464370881e-05
313,-0.01157815901451807,-0.00269841240539823,-0.0023880305972432195,0.00023863886136742492,-0.0003827035049744312,-8.534857209307147e-05
314,-0.0033125451769588773,-0.0009716381712756475,0.0009134714404251332,0.00024282009745904402,-0.000374605709984234,-8.715237992003285e-05
315,-0.0065048726857458656,-0.0002996077550089175,1.3335050533689673e-05,0.0006083713454440229,-8.141647548275318e-06,-0.0001725793653735518
316,-0.02916973686302135,-0.0009198250296900726,0.0034772098086252286,0.00024403794632889614,-0.00036413636320190235,-9.081091932286393e-05
317,-0.005297780231580703,-0.0013820445015235018,0.000530930004905243,0.00023911228329830431,-0.0003732346095023374,-8.968487167716757e-05
318,-0.010827611427456967,0.0008978996225479112,0.0010315146497025846,0.0002398020030763819,-0.0003740276166894779,-8.988147328350733e-05
319,-0.005498351551636595,0.0023197097830193305,0.00041757937863184236,0.00023877136230011844,-0.0003776588181757771,-8.954873985095154e-05
320,-0.006930850317233779,-0.0011798913903068723,0.0011074388276192167,0.00023778568148895017,-0.00037027820066388295,-9.178201348863964e-05
