,C1,C2,C3
2742,4.5785557847648615e-07,7.712037626449194e-05,0.0002364040233612025
2750,2.5658257879336606e-08,7.742866092296254e-05,0.00034298861535528617
2754,3.905461891134347e-05,0.0004491978272646917,2.1761971636563799e-07
2766,7.75547241524406e-05,0.00012593375302913907,6.573044850420567e-09
2768,3.572940357687948e-05,0.00020851478851135528,2.338424632895398e-08
2786,6.252184738037495e-05,9.180244496102153e-05,9.881873297821144e-07
2788,1.4148791510389863e-05,0.0001993945042602072,4.017584661237278e-06
2793,0.00015743442878680798,1.789426283582144e-05,6.330644351644896e-07
2798,1.3475775481727187e-05,2.536732454419472e-05,8.160860848271679e-05
2800,2.299137670479035e-05,3.114696055905325e-06,5.519286452536283e-06
2808,6.549126077905249e-05,0.0010420969488108124,2.051177794667801e-06
2822,2.9676981239690865e-05,0.00013378629469494482,8.535662559772355e-06
2844,2.1797543363640508e-05,2.787105196846922e-05,0.0001465620976253744
2847,9.666143436641391e-06,8.654112480795416e-05,3.919984023373023e-05
2865,0.00011432268209544053,3.9136525356981563e-05,0.00033619214800952805
2875,0.00012492103326949738,1.7133582612309203e-06,1.4391272800463579e-08
2882,7.825571778593707e-05,0.0006425098838400838,1.4201196816487983e-05
2893,0.00011604696994303913,4.32351812918229e-06,2.41911758266194e-07
2896,6.938362170168802e-05,1.3820679506838065e-05,2.7005562578915497e-05
2902,1.527425660013645e-05,1.8777234618033572e-05,5.566238510566051e-07
2907,1.093549458399858e-06,1.415397718463333e-07,0.00010746150214262943
2920,5.3670876505730344e-06,0.0001568899673030177,6.361559504576632e-05
2924,4.717610126446853e-05,7.731911080600506e-05,0.0007257410492707602
2929,3.4378633278199305e-05,1.3179883594627016e-06,0.0002089755365200345
2936,1.4198086686755405e-05,0.00020622303047605636,4.2193716533676936e-05
2939,1.2752167691821618e-05,3.907322998123762e-05,5.768593236787431e-06
2943,5.264399973704014e-06,0.00021481922835477939,2.0707439043195493e-05
2946,0.00016727721221633545,7.024891330906863e-06,2.4648486542684185e-05
2951,3.0158598327304834e-05,0.0001545792195781062,0.0001752221377681643
2953,1.4307434608607053e-09,0.00020554776518376194,0.00013585178617678766
2962,3.963223170866411e-06,1.4269138798363675e-05,2.5739099318904613e-06
2964,4.197785093696681e-05,0.0004602166056886085,3.8002819246075336e-05
2966,3.689962346940355e-05,2.4572096685015223e-05,7.241472022732786e-06
2969,1.537086479701938e-05,1.5342953446109724e-06,4.312955139314528e-06
2976,1.7187783267490086e-05,0.0002852693163632333,1.7073784169967308e-06
2981,6.9936965894937294e-06,0.00010048708832240366,0.00034424353884943934
2987,0.00010632491184429372,5.5508334112015945e-05,5.388354387979713e-06
2996,4.435408519081494e-11,1.6832515428578003e-05,1.3640832255163674e-05
3002,2.369839657880817e-05,2.0217588304442156e-06,2.9421278203899593e-07
3007,4.362599916679333e-06,9.161230250186812e-05,6.882707118080726e-05
3017,0.00011419971210052957,0.0009251980715793193,1.0446171244525143e-05
3024,2.442764970725507e-05,4.528663156045078e-05,0.0007128188083984597
3029,2.074553234084045e-05,0.0006486613902796976,0.0012910353107754373
3030,2.1372132358553152e-05,6.318722130350257e-05,4.604708736226527e-05
3043,0.00010054839728458251,5.606815939906565e-07,2.9790416124712116e-05
3056,2.3323954461256508e-05,0.00016802656364873906,0.0002922614331134349
3057,8.47883447605845e-05,7.660449406572686e-05,3.819955781667238e-07
3071,1.6951101270864015e-06,2.558328479583095e-05,6.822784080358178e-05
3087,4.2314749857717307e-07,0.00013317441925156243,7.339845759765399e-05
3091,2.146965985835649e-07,1.3612632530033706e-06,4.5400103287467947e-05
3097,1.5866251409462529e-07,4.668961607515532e-05,6.362985563121506e-05
3102,3.0588075360193474e-05,0.0003005941345201646,0.00010108568440510659
3110,4.0208568162751756e-05,0.00022513902424073395,8.418869048918899e-05
3119,2.088433563246048e-06,9.458957828455318e-05,3.6802106469788823e-06
3122,4.1703935942309474e-07,5.115379098510047e-07,3.1723535507035994e-07
3134,7.620181571019318e-06,1.3049049406391966e-07,6.737464725531725e-05
3139,6.0359199100772344e-05,0.00011312391449481663,3.3680817658415154e-05
3144,0.0001436264788567473,3.7740946130152604e-06,3.638659256628101e-06
3150,1.87868734525235e-06,3.363855635060212e-05,1.7726183999869091e-06
3154,0.00013248407605769333,1.9011414102419403e-05,5.788905591866677e-06
3157,9.482581788286541e-06,0.0001581181032754254,4.008105806762842e-05
3166,3.64258872159916e-05,8.622708088271003e-05,0.0007417592346216735
3173,1.7974634583088335e-05,9.032281853274794e-06,7.429410139196883e-05
3176,1.63872410798294e-06,0.00041127227220510147,0.0014682174794305232
3178,0.00010638174000131047,8.371626157247087e-05,1.9949237583346764e-06
3181,0.00012102651737335397,2.2398191921713142e-05,4.984172399137047e-05
3187,8.740937277784192e-06,3.964447853409532e-05,3.393236864214469e-06
3189,5.63864218417527e-05,4.0413110771919953e-07,2.9373267230787905e-06
3196,5.0291650768519486e-05,0.00010558750192537609,0.0002547019518608821
3207,2.7644048169765945e-06,1.9261192414771766e-05,0.0001446470050256936
3212,5.7966955288231176e-05,1.6013826584411481e-06,0.00023078522612596206
3228,3.6395080366108e-06,0.0001893288536977971,3.344935522860386e-05
3231,2.8131982843302548e-05,0.0005007402486064738,8.7945585062808e-06
3257,5.434799019956924e-05,6.725506588599838e-06,3.1662061033718894e-05
3261,1.681890522613094e-10,5.611765732851292e-09,4.5595293408044246e-07
3263,2.746516814597375e-05,9.9693883171696e-05,1.8426215095173145e-05
3266,9.139958710926432e-05,3.965948510798174e-05,0.0001092301839789037
3268,1.737722927911144e-05,0.00021478753097221528,1.1746788648803254e-05
3279,4.5250480682487224e-05,0.0002847720849060249,0.0003160640602624423
3284,2.6664135190525423e-06,1.708867967587973e-06,2.962353390171535e-06
3290,2.5439613309380964e-06,3.6962419027378655e-05,9.57997147873854e-06
3291,1.174329312787569e-06,1.9326733775327616e-05,0.0002305133388884405
3294,8.712464209936583e-07,3.3790001238491684e-05,0.00014660572524239558
3296,1.8158020538377668e-05,0.0001336840563738011,1.964552767802524e-10
3300,1.6624645987857658e-07,1.158864893302333e-05,0.00016251085313183304
3303,3.003017494276272e-05,1.440678267871834e-05,0.0002653506893781886
3306,1.1881807178715617e-05,0.00013872742561538864,2.6108229342459098e-05
3307,1.9872271568131795e-05,0.0003173908378482653,7.011715318407728e-07
2,0.00018641482457538733,2.1413023747711632e-05,2.5281421526254966e-06
17,0.0001986280482036609,2.470441863083894e-05,3.865389616611517e-06
19,0.0001939439294574637,2.0538619974607733e-05,4.362656451381306e-06
26,0.00019231538870019028,2.765666505498201e-05,3.7009754194514644e-06
36,0.00011057389632714823,4.6616386719486406e-05,1.724293930142434e-07
48,0.00011909865382485398,1.5170071690069924e-05,0.00015182570432777985
53,0.00019729900385702674,2.2821763307759797e-05,2.2790214885066326e-06
81,0.00014287642867349203,4.099083730466379e-05,3.5088610104307863e-06
83,0.00010467449614128803,6.15162711350549e-05,4.3294513158844544e-08
106,0.000176817937652924,1.1672185922215612e-05,1.2772426919163875e-08
110,0.00011132949506864449,6.305799661253546e-05,1.3529736815362296e-06
125,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
134,0.00018770675232520454,2.3237817074915774e-05,4.187875065630857e-06
138,0.00018610466790221957,3.0775498879066166e-05,3.5401343012827413e-06
153,0.00019526164418288345,2.2326536715606928e-05,6.477604703950878e-06
161,0.00015098105592989438,5.2986837222334744e-05,2.650122251088445e-06
178,0.00016808413774130728,4.113152475096543e-05,3.0790494207245865e-06
192,0.00015504858495771489,3.622037788757733e-05,5.828105403610963e-06
202,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
203,0.00019263067606865132,1.882531016539757e-05,2.6643403851590786e-06
211,0.0001799958858097489,3.406092010309149e-05,3.3828662621053206e-06
216,0.00018157151389844528,2.6103601575164968e-05,4.016666758871759e-06
245,0.0001986280482036609,2.470441863083894e-05,3.865389616611517e-06
251,0.00014860145745917937,2.6974064216108826e-05,2.6372190267947445e-06
270,0.0001640683963216742,2.5551425032749823e-05,2.5149161785125573e-06
280,0.00018770675232520454,2.3237817074915774e-05,4.187875065630857e-06
285,0.00018284657734587463,2.811448535215214e-05,6.054448705007616e-06
291,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
321,0.0001986280482036609,2.470441863083894e-05,3.865389616611517e-06
325,0.0001527051064270687,3.1720040149177976e-05,2.2539430471865714e-06
329,0.0001834616973817264,1.1985563609127748e-05,3.5252185002111025e-06
338,0.00016243031564356554,5.680174469479818e-06,1.0489007922992844e-05
361,0.00018610466790221957,3.0775498879066166e-05,3.5401343012827413e-06
369,0.000165280556196684,2.754132340006699e-05,4.170847569984724e-06
382,5.316986936356476e-05,4.84228297730326e-06,5.9909375339265905e-05
389,0.00016615822204558005,6.187877896348845e-06,1.3635972854566894e-06
430,0.00016221098178234534,2.5027260386036012e-05,6.871317380827831e-06
431,0.00019231538870019028,2.765666505498201e-05,3.7009754194514644e-06
437,0.00018610466790221957,3.0775498879066166e-05,3.5401343012827413e-06
441,0.00017304412257013985,2.5115059680759994e-05,1.1005305043078444e-06
446,0.00016257080565733098,3.342975207637903e-05,2.0190800124043585e-06
447,0.00011614466101919769,5.855769615482182e-05,1.453089075772823e-06
451,0.00017398904242277806,3.751292872705792e-05,3.2291713019192848e-06
461,0.00014428059494154042,3.221020695782976e-05,4.1538547609673755e-06
463,0.00014569162746927452,2.4486649234758333e-05,4.853236074925037e-06
470,0.00014150237479700515,2.4551588177643373e-05,6.773892361121031e-07
474,0.0001580499472464079,3.923261357557284e-05,3.3675643217486516e-06
476,0.00012633611787420405,3.788329892329542e-05,9.969327337361265e-07
480,0.00013228599714489565,4.8715118656608915e-05,3.199306204601935e-06
487,0.00016715541283237088,2.8091051944903395e-05,1.013634661965049e-06
491,9.099291632047052e-05,4.020695358754593e-05,9.134112974904349e-05
493,0.00014519061971069323,5.952502912396892e-06,5.183019975608337e-06
500,0.00017709425219127964,2.1816090847415263e-05,4.523279323709729e-06
502,0.0001986280482036609,2.470441863083894e-05,3.865389616611517e-06
537,0.00018900314141162908,2.5137217333908963e-05,6.2642401649836014e-06
546,0.0001742161969798992,1.2287592591626319e-05,5.829054647663047e-06
550,0.00015008535432823466,3.8832862922044963e-07,4.563364731717555e-05
551,0.0001910076699925513,2.5662526213908845e-05,2.153190444563369e-06
556,0.00011387494425717854,6.7013281583099e-05,3.411955830609188e-07
560,0.00014062717537204135,3.61937793578665e-05,9.222956395683975e-07
569,8.480634083547198e-05,4.326931454655063e-05,3.6605971767605793e-06
579,0.00015242440234714837,4.2931335075527606e-05,3.214221409946203e-06
597,0.00017398904242277806,3.751292872705792e-05,3.2291713019192848e-06
605,0.0001910076699925513,2.5662526213908845e-05,2.153190444563369e-06
613,0.00018284657734587463,2.811448535215214e-05,6.054448705007616e-06
616,0.0001939439294574637,2.0538619974607733e-05,4.362656451381306e-06
625,0.00012327926435968964,1.1773781876172245e-05,1.3592208944334616e-05
628,0.00014428059494154042,3.221020695782976e-05,4.1538547609673755e-06
643,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
647,0.00017479079883154182,1.4742005320969155e-05,1.903269524821026e-05
648,0.00019729900385702674,2.2821763307759797e-05,2.2790214885066326e-06
650,0.00018900314141162908,2.5137217333908963e-05,6.2642401649836014e-06
662,0.00016257080565733098,3.342975207637903e-05,2.0190800124043585e-06
665,0.00018484484380453152,1.0112196877706248e-05,1.2237199011198657e-06
667,0.00018610466790221957,3.0775498879066166e-05,3.5401343012827413e-06
675,0.00018770675232520454,2.3237817074915774e-05,4.187875065630857e-06
682,0.0001803009117876233,2.4167324729966804e-05,2.395516999083184e-06
686,0.00018610466790221957,3.0775498879066166e-05,3.5401343012827413e-06
691,0.00017992196363583997,1.7113990074493124e-05,7.552175655323973e-06
700,0.00018284657734587463,2.811448535215214e-05,6.054448705007616e-06
702,0.00014717636953801586,3.505422880730374e-05,2.12881610001057e-06
720,0.0001799958858097489,3.406092010309149e-05,3.3828662621053206e-06
721,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
722,0.0001986280482036609,2.470441863083894e-05,3.865389616611517e-06
734,9.536322106909707e-05,5.838980796109913e-05,1.7527504246946362e-06
739,0.0001110317643304144,5.1291165265984356e-05,5.5863704658307304e-06
749,0.0001607219118302581,3.2829809593404686e-05,6.033971736211978e-06
754,0.0001378198287683981,1.29341741733578e-05,9.838852593071162e-07
758,6.42865741791055e-05,8.50668501429701e-05,1.3240653304788296e-06
760,0.00015651119857551366,2.7998191956432532e-05,6.651510780645151e-06
764,8.851688895481039e-05,7.404288349555352e-05,4.63202086648899e-06
767,0.00010558652080079634,4.015889228353384e-05,2.4754463759462055e-06
768,0.00016708417642941772,1.2965988816779329e-05,3.669751200992309e-06
818,0.00013202474250158242,6.240633051369107e-05,4.327114119834354e-06
824,0.00016257080565733098,3.342975207637903e-05,2.0190800124043585e-06
831,0.00019231538870019028,2.765666505498201e-05,3.7009754194514644e-06
833,8.71722392988524e-05,4.0681986238847106e-05,4.308050967113712e-07
835,0.0001986280482036609,2.470441863083894e-05,3.865389616611517e-06
842,0.00018900314141162908,2.5137217333908963e-05,6.2642401649836014e-06
846,0.0001799958858097489,3.406092010309149e-05,3.3828662621053206e-06
853,0.00018157151389844528,2.6103601575164968e-05,4.016666758871759e-06
864,0.00018610466790221957,3.0775498879066166e-05,3.5401343012827413e-06
872,0.0001711364348412319,2.459541342377059e-05,4.345276907351582e-06
880,0.00018900314141162908,2.5137217333908963e-05,6.2642401649836014e-06
889,0.0001986280482036609,2.470441863083894e-05,3.865389616611517e-06
891,0.0001986280482036609,2.470441863083894e-05,3.865389616611517e-06
892,0.0001986280482036609,2.470441863083894e-05,3.865389616611517e-06
897,0.00016837890232859512,3.0175688894300537e-05,2.140985928972616e-06
907,0.00017200386139848837,1.9126591621878145e-05,1.3997518615638205e-05
913,0.00016960685316142672,3.2334932775486685e-05,3.684969382327525e-06
917,0.00018970441262151967,2.3742994304624713e-05,1.0220376560226168e-06
922,0.00017553821417718606,2.9135973475355276e-05,3.849031531103948e-06
927,0.00019231538870019028,2.765666505498201e-05,3.7009754194514644e-06
944,0.0001910076699925513,2.5662526213908845e-05,2.153190444563369e-06
948,0.00016185155655428431,1.783882923980835e-05,1.4605361874795288e-05
953,0.00016108008125267337,4.236515174377093e-05,1.5776314097172767e-06
960,8.257932426589552e-05,6.046477598698652e-06,8.741930870493946e-06
964,0.0001848182748335758,2.8669876519999004e-05,2.0309324796114736e-06
967,0.0001910076699925513,2.5662526213908845e-05,2.153190444563369e-06
976,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
981,0.00014887862065626485,1.8262888322892397e-05,1.7753975888573523e-06
982,0.00015540037962119763,4.6205439049566684e-05,1.473238839722052e-06
995,0.0001939439294574637,2.0538619974607733e-05,4.362656451381306e-06
997,0.0001799958858097489,3.406092010309149e-05,3.3828662621053206e-06
1000,0.0001986280482036609,2.470441863083894e-05,3.865389616611517e-06
1006,0.0001189745666821418,8.634651966669582e-07,1.458409089219929e-05
1012,0.00015596749755941437,2.457349591573809e-05,3.97843155885163e-07
1016,8.27713965408805e-05,2.033442350368235e-05,5.478923212641976e-05
1024,0.00010194933257547,4.64967417753926e-05,3.950173089594252e-06
1026,0.00018284657734587463,2.811448535215214e-05,6.054448705007616e-06
1035,9.920521998253749e-05,1.6770707370636536e-05,2.1863108965614273e-05
1061,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
1062,0.00017903477101340867,2.230565481655766e-05,1.1909994256419536e-06
1065,0.00017428893770535925,2.7088213112163108e-05,2.2664649245322116e-06
1071,0.00019231538870019028,2.765666505498201e-05,3.7009754194514644e-06
1075,0.00018157151389844528,2.6103601575164968e-05,4.016666758871759e-06
1077,0.00013505940288350917,5.219887898588848e-05,1.4631466144331114e-06
1087,0.00014174957135446302,3.855500486537065e-05,2.0072622318259437e-06
1095,0.00012081184576709027,6.862199947401972e-05,2.3691985979497967e-06
1108,0.00017428893770535925,2.7088213112163108e-05,2.2664649245322116e-06
1111,0.00013449045606501902,2.695111109909312e-05,2.895680217081747e-08
